video_id,glosse,glosse_filter,gloss_idx,t_ini_glosse,t_end_glosse,ini_frame,end_frame,in_path_frames,out_path_frames,text_Deutsch,gloss_number,gloss_name,instance_id,split,bbox,signer_id,variation_id,fps,frame_start,frame_end,source,url,original_idx
-1,black,black,-1,-1,-1,-1,-1,-1,-1,-1,19,black,06476,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,69281,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,65403,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13213,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13214,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13216,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13217,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13199,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13200,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13201,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13202,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13205,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13206,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,70271,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13198,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13197,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,65402,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,cool,cool,-1,-1,-1,-1,-1,-1,-1,-1,20,cool,13203,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,68050,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,68674,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,68688,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21943,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21945,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21950,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,65721,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21941,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,67663,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21951,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21953,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21954,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21933,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,70361,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21942,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21946,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,finish,finish,-1,-1,-1,-1,-1,-1,-1,-1,21,finish,21949,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28125,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28108,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28109,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28110,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28111,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28113,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28114,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28115,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28116,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28107,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28118,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28120,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28074,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28119,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,69368,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,70270,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,hot,hot,-1,-1,-1,-1,-1,-1,-1,-1,22,hot,28112,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33266,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,70299,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33285,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33267,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33269,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33273,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33274,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33277,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33278,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33279,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33281,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33282,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,69389,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,68093,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33268,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33270,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,like,like,-1,-1,-1,-1,-1,-1,-1,-1,23,like,33271,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34823,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34824,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34825,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34826,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34827,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34829,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34830,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34831,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,67873,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34832,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34833,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34835,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34822,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34834,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,69396,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,70308,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,many,many,-1,-1,-1,-1,-1,-1,-1,-1,24,many,34828,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36946,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36930,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36931,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36932,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36933,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36936,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36937,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36938,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,66147,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,66146,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36929,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36939,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36927,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,67908,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,69402,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36945,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,mother,mother,-1,-1,-1,-1,-1,-1,-1,-1,25,mother,36934,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,70345,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,68694,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,68770,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,68114,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,38999,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,39001,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,39002,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,39003,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,38990,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,67937,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,39004,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,39006,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,38982,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,39005,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,69413,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,38994,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,now,now,-1,-1,-1,-1,-1,-1,-1,-1,26,now,39000,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,70249,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,68122,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40115,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40116,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40117,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40119,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40120,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40121,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40122,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40123,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,66246,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40124,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40114,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,67949,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,69422,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,70310,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,orange,orange,-1,-1,-1,-1,-1,-1,-1,-1,27,orange,40118,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56573,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56574,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56557,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56576,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56577,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56579,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56558,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56556,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56560,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56563,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56564,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56566,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56552,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,67275,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,70323,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,68972,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,table,table,-1,-1,-1,-1,-1,-1,-1,-1,28,table,56578,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,69092,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57645,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57647,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57630,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57631,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57632,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57633,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57634,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,67292,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57635,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57636,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57638,train,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57646,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57637,test,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
-1,thanksgiving,thanksgiving,-1,-1,-1,-1,-1,-1,-1,-1,29,thanksgiving,57628,val,[-1 -1 -1 -1],-1,-1,-1,-1,-1,WLASL,-1,-1
