video_id;glosse;glosse_filter;gloss_idx;t_ini_glosse;t_end_glosse;ini_frame;end_frame;in_path_frames;out_path_frames;text_Deutsch;gloss_number;gloss_name;instance_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url;original_idx
204;num:40;num.40;42;31.3003;32.417;1879;1947;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0042;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;86;num:40;13;test;[-1 -1 -1 -1];0;0;60;1879;1947;AVASAG;http;3736
204;DORTHIN;dorthin;43;32.0504;33.2837;1924;1999;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0043;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;15;DORTHIN;25;train;[-1 -1 -1 -1];0;0;60;1924;1999;AVASAG;http;3737
204;fa:D;fa.d;44;32.8837;34.2003;1974;2054;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0044;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;39;fa:D;20;train;[-1 -1 -1 -1];0;0;60;1974;2054;AVASAG;http;3738
204;ENTKOPPELN;entkoppeln;45;33.767;35.0836;2027;2107;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0045;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;79;ENTKOPPELN;12;train;[-1 -1 -1 -1];0;0;60;2027;2107;AVASAG;http;3739
204;prod:ZUGTEILUNG;prod.zugteilung;46;34.5503;36.2336;2074;2176;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0046;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;84;prod:ZUGTEILUNG;11;test;[-1 -1 -1 -1];0;0;60;2074;2176;AVASAG;http;3740
204;gest:PAUSENPOSITION;gest.pausenposition;47;35.6336;36.967;2139;2220;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0047;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;10;gest:PAUSENPOSITION;46;train;[-1 -1 -1 -1];0;0;60;2139;2220;AVASAG;http;3741
204;ZUGVEREINIGUNG;zugvereinigung;48;36.567;37.5336;2195;2254;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0048;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;14;ZUGVEREINIGUNG;42;val;[-1 -1 -1 -1];0;0;60;2195;2254;AVASAG;http;3742
204;PARKEN;parken;49;37.217;38.0503;2234;2285;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0049;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;21;PARKEN;46;train;[-1 -1 -1 -1];0;0;60;2234;2285;AVASAG;http;3743
204;INDEX-gespiegelt;index-gespiegelt;50;37.7003;38.8003;2263;2330;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0050;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;27;INDEX-gespiegelt;39;train;[-1 -1 -1 -1];0;0;60;2263;2330;AVASAG;http;3744
204;fa:R-E;fa.r-e;52;39.3638;40.4972;2362;2431;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0052;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;28;fa:R-E;33;val;[-1 -1 -1 -1];0;0;60;2362;2431;AVASAG;http;3746
204;AUS(-Ort);aus_-ort;54;40.9305;41.7805;2456;2508;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0054;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;40;AUS(-Ort);25;val;[-1 -1 -1 -1];0;0;60;2456;2508;AVASAG;http;3748
204;KOMMEN(-von-hinten);kommen_-von-hinten;56;41.9305;43.0305;2516;2583;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0056;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;13;KOMMEN(-von-hinten);61;val;[-1 -1 -1 -1];0;0;60;2516;2583;AVASAG;http;3750
204;gest:PAUSENPOSITION;gest.pausenposition;59;44.2471;45.2034;2655;2714;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0059;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;10;gest:PAUSENPOSITION;47;val;[-1 -1 -1 -1];0;0;60;2655;2714;AVASAG;http;3753
204;INDEX;index;60;44.9201;45.6534;2696;2741;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0060;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;0;INDEX;301;val;[-1 -1 -1 -1];0;0;60;2696;2741;AVASAG;http;3754
204;ZUG;zug;61;45.3367;46.233;2721;2775;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0061;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;1;ZUG;105;test;[-1 -1 -1 -1];0;0;60;2721;2775;AVASAG;http;3755
204;ANKOMMEN;ankommen;62;45.8867;46.6997;2754;2803;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0062;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;50;ANKOMMEN;17;train;[-1 -1 -1 -1];0;0;60;2754;2803;AVASAG;http;3756
204;num:15;num.15;63;46.4663;47.233;2788;2835;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0063;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;38;num:15;20;val;[-1 -1 -1 -1];0;0;60;2788;2835;AVASAG;http;3757
204;UHR;uhr;64;46.9997;47.7497;2820;2866;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0064;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;17;UHR;39;test;[-1 -1 -1 -1];0;0;60;2820;2866;AVASAG;http;3758
204;num:20;num.20;66;47.9163;49.1535;2875;2951;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0204/0204;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0204_0066;Einfahrt RB 79 von Augsburg weiter als RE 79 nach Treuchtlingen, mittlerer Zugteil, mit RB 81 von München weiter als RE 81 nach Aalen, vorderer Zugteil, Abfahrt 15 Uhr 42,Zug wird in Donauwörth geteilt, mit RE 77 von München hinterer Zugteil, Ankunft 15 Uhr 25.;18;num:20;45;train;[-1 -1 -1 -1];0;0;60;2875;2951;AVASAG;http;3760
205;ZUG;zug;0;3.28883;4.33301;198;261;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0000;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;1;ZUG;106;test;[-1 -1 -1 -1];0;0;60;198;261;AVASAG;http;3761
205;KOMMEN(-von-hinten);kommen_-von-hinten;1;3.91634;4.84969;235;292;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0001;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;13;KOMMEN(-von-hinten);62;train;[-1 -1 -1 -1];0;0;60;235;292;AVASAG;http;3762
205;ZUGVEREINIGUNG;zugvereinigung;2;4.53302;5.5997;272;337;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0002;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;14;ZUGVEREINIGUNG;43;val;[-1 -1 -1 -1];0;0;60;272;337;AVASAG;http;3763
205;INDEX;index;3;5.33303;6.28305;320;378;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0003;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;0;INDEX;302;train;[-1 -1 -1 -1];0;0;60;320;378;AVASAG;http;3764
205;fa:E-N;fa.e-n;4;5.98304;7.11702;359;429;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0004;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;68;fa:E-N;12;train;[-1 -1 -1 -1];0;0;60;359;429;AVASAG;http;3765
205;num:4-9-0;num.4-9-0;5;6.80035;8.48371;409;511;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0005;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;99;num:4-9-0;9;train;[-1 -1 -1 -1];0;0;60;409;511;AVASAG;http;3766
205;RICHTUNG;richtung;6;8.16704;9.13367;491;550;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0006;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;3;RICHTUNG;99;test;[-1 -1 -1 -1];0;0;60;491;550;AVASAG;http;3767
205;HAMBURG;hamburg;7;8.76705;9.60035;527;578;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0007;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;26;HAMBURG;17;val;[-1 -1 -1 -1];0;0;60;527;578;AVASAG;http;3768
205;ALTONA;altona;8;9.33367;10.617;561;639;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0008;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;98;ALTONA;8;test;[-1 -1 -1 -1];0;0;60;561;639;AVASAG;http;3769
205;DURCHFAHREN(-links);durchfahren_-links;9;10.2004;11.4004;613;686;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0009;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;43;DURCHFAHREN(-links);29;train;[-1 -1 -1 -1];0;0;60;613;686;AVASAG;http;3770
205;KOELN;koeln;10;11.0337;12.0504;663;725;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0010;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;63;KOELN;17;val;[-1 -1 -1 -1];0;0;60;663;725;AVASAG;http;3771
205;HAUPTBAHNHOF;hauptbahnhof;11;11.7837;13.1837;708;793;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0011;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;9;HAUPTBAHNHOF;60;train;[-1 -1 -1 -1];0;0;60;708;793;AVASAG;http;3772
205;DURCHFAHREN(-oben);durchfahren_-oben;12;12.6504;13.8838;760;835;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0012;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;4;DURCHFAHREN(-oben);85;val;[-1 -1 -1 -1];0;0;60;760;835;AVASAG;http;3773
205;HAMBURG;hamburg;13;13.5338;14.5671;813;876;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0013;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;26;HAMBURG;18;train;[-1 -1 -1 -1];0;0;60;813;876;AVASAG;http;3774
205;DESWEGEN;deswegen;14;14.1504;15.2005;850;914;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0014;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;5;DESWEGEN;96;train;[-1 -1 -1 -1];0;0;60;850;914;AVASAG;http;3775
205;fa:A;fa.a;15;14.8171;15.8174;890;951;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0015;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;96;fa:A;10;train;[-1 -1 -1 -1];0;0;60;890;951;AVASAG;http;3776
205;fa:B;fa.b;16;15.5505;16.4005;934;986;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0016;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;87;fa:B;12;train;[-1 -1 -1 -1];0;0;60;934;986;AVASAG;http;3777
205;fa:C;fa.c;17;16.0671;17.4838;965;1051;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0017;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;65;fa:C;11;train;[-1 -1 -1 -1];0;0;60;965;1051;AVASAG;http;3778
205;ZUGVEREINIGUNG;zugvereinigung;18;16.9338;18.0171;1017;1083;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0018;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;14;ZUGVEREINIGUNG;44;val;[-1 -1 -1 -1];0;0;60;1017;1083;AVASAG;http;3779
205;INDEX-gespiegelt;index-gespiegelt;19;17.7171;18.7505;1064;1127;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0205/0205;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0205_0019;Einfahrt EN 490 nach Hamburg-Altona über Köln Hauptbahnhof, in den Abschnitten A bis C mit Kurswagen nach Amsterdam im Abschnitt C, Abfahrt 22 Uhr 59,  mit EN 420 von Salzburg, in den Abschnitten D bis E, Ankunft 22 Uhr 30.;27;INDEX-gespiegelt;40;train;[-1 -1 -1 -1];0;0;60;1064;1127;AVASAG;http;3780
